brand,title,price,url,review_title,review_text,review_rating,review_date,overall_rating
OPPO,"OPPO Find X3 Pro 5G Unlocked Smartphone, Qualcomm Snapdragon 888 12GB RAM 256GB Storage 6.7"" Android 11, ColorOS 11.2 - CPH2173-Black-AG",300,https://www.amazon.co.uk/OPPO-Find-Pro-Smartphone-Snapdragon-Black/dp/B0971382JC/ref=sr_1_41?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-41,"Only lasted a month, then faulty!","Phone only lasted a month then developed a fault. Seller only offered repair which was not good enough. I had to buy another phone cos who nowadays can do without a phone for over a week? Bad customer service.
",1,09-Aug-23,4.3
OPPO,"OPPO Find X3 Pro 5G Unlocked Smartphone, Qualcomm Snapdragon 888 12GB RAM 256GB Storage 6.7"" Android 11, ColorOS 11.2 - CPH2173-Black-AG",300,https://www.amazon.co.uk/OPPO-Find-Pro-Smartphone-Snapdragon-Black/dp/B0971382JC/ref=sr_1_41?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-41,Great phone,"Great phone overall, but it seems to have a bit of a problem with week signal and conevtivity to wifi. Except for that, great phone
",3,10-Sep-21,4.3
OPPO,"A54 5G - 4GB RAM and 64GB +Extendable Storage SIM Free Smartphone (6.5' Screen, 5000 mAh Battery, 48MP Quad Camera, 90Hz Refresh Rate) - Fluid Black (Renewed)",129,https://www.amazon.co.uk/A54-5G-Extendable-Storage-Smartphone-Fluid-Black/dp/B0971CLF3Q/ref=sr_1_42?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-42,I love it,"My mom had it and I fell in love in this phone. It's got awesome camera and good battery life. 2SIM card clots. Yay! :)
",5,23-Sep-23,4.7
OPPO,"A54 5G - 4GB RAM and 64GB +Extendable Storage SIM Free Smartphone (6.5' Screen, 5000 mAh Battery, 48MP Quad Camera, 90Hz Refresh Rate) - Fluid Black (Renewed)",129,https://www.amazon.co.uk/A54-5G-Extendable-Storage-Smartphone-Fluid-Black/dp/B0971CLF3Q/ref=sr_1_42?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-42,Oppo a54 5g,"It arrived in the original box and even though it was supposed to be refurbished it looks brand new. I’m very happy with my new phone
",5,26-Jul-23,4.7
OPPO,"A54 5G - 4GB RAM and 64GB +Extendable Storage SIM Free Smartphone (6.5' Screen, 5000 mAh Battery, 48MP Quad Camera, 90Hz Refresh Rate) - Fluid Black (Renewed)",129,https://www.amazon.co.uk/A54-5G-Extendable-Storage-Smartphone-Fluid-Black/dp/B0971CLF3Q/ref=sr_1_42?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-42,For my Boy,"Good cheap phone ... and he loves it
",5,12-Sep-23,4.7
OPPO,"A54 5G - 4GB RAM and 64GB +Extendable Storage SIM Free Smartphone (6.5' Screen, 5000 mAh Battery, 48MP Quad Camera, 90Hz Refresh Rate) - Fluid Black (Renewed)",129,https://www.amazon.co.uk/A54-5G-Extendable-Storage-Smartphone-Fluid-Black/dp/B0971CLF3Q/ref=sr_1_42?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-42,Nice budget 5g phone,"As described and more runs well Very smooth
",5,07-Jul-23,4.7
OPPO,"A54 5G - 4GB RAM and 64GB +Extendable Storage SIM Free Smartphone (6.5' Screen, 5000 mAh Battery, 48MP Quad Camera, 90Hz Refresh Rate) - Fluid Black (Renewed)",129,https://www.amazon.co.uk/A54-5G-Extendable-Storage-Smartphone-Fluid-Black/dp/B0971CLF3Q/ref=sr_1_42?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-42,Like new condition but not all the accessories,"The phone arrived in a blank cardboard box. It was well packaged and the phone itself is in excellent condition and works perfectly. Looks and behaves like a brand new phone. Slightly disappointed that unlike when you a buy a new Oppo phone there was no charger or case (bumper) included, it did come with a usb cable. However would buy again from this supplier.
",4,27-Sep-23,4.7
OPPO,"A54 5G - 4GB RAM and 64GB +Extendable Storage SIM Free Smartphone (6.5' Screen, 5000 mAh Battery, 48MP Quad Camera, 90Hz Refresh Rate) - Fluid Black (Renewed)",129,https://www.amazon.co.uk/A54-5G-Extendable-Storage-Smartphone-Fluid-Black/dp/B0971CLF3Q/ref=sr_1_42?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-42,Fit for purpose,"Colour not as ordered
",3,19-Jun-23,4.7
OPPO,"A54 5G - 4GB RAM and 64GB +Extendable Storage SIM Free Smartphone (6.5' Screen, 5000 mAh Battery, 48MP Quad Camera, 90Hz Refresh Rate) - Fluid Black (Renewed)",129,https://www.amazon.co.uk/A54-5G-Extendable-Storage-Smartphone-Fluid-Black/dp/B0971CLF3Q/ref=sr_1_42?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-42,Good budget phone,"Bought as a backup while mine was being repaired works really well good memory decent enough camera for the price you can't complain
",5,23-Aug-22,4.7
OPPO,"A54 5G - 4GB RAM and 64GB +Extendable Storage SIM Free Smartphone (6.5' Screen, 5000 mAh Battery, 48MP Quad Camera, 90Hz Refresh Rate) - Fluid Black (Renewed)",129,https://www.amazon.co.uk/A54-5G-Extendable-Storage-Smartphone-Fluid-Black/dp/B0971CLF3Q/ref=sr_1_42?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-42,Quality Phone,"This phone is very good for the price.  The screen and sound are decent and the touch is responsive.  In my view, it would have benefitted with having a notification LED so that it doesn't need to be turned on to check and the vibration motor is so loud that I put the phone in the next room whilst I sleep.  Other than this, I am well pleased.Update:  After a couple of months use, the vibration motor has quietened down significantly.  It clearly just needed to bed in.  I remain well pleased.
",4,09-Aug-23,4.7
OPPO,Oppo Find X5 Lite 256GB,249,https://www.amazon.co.uk/OPPO-Find-X5-5G-Smartphone-Black/dp/B0BXQHBFDM/ref=sr_1_44?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-44,Great seller,"My phone arrived and looked as brand new with no scratches, the original box or charger was not provided but it came nicely packaged, delighted withy purchase 🤘🏿
",5,18-Feb-24,
OPPO,Oppo Find X5 Lite 256GB,249,https://www.amazon.co.uk/OPPO-Find-X5-5G-Smartphone-Black/dp/B0BXQHBFDM/ref=sr_1_44?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-44,Oppo X5,"Bad; Battery not as impressive as you might expect.The product sticker was placed in the back, which was not the best look.It still has the Vodaphone software and  setting and installs prompt that overwrites layout settingsGood: Camera, screen, speed. Overall look and feel. Build quality is good. Recharge time is good.
",4,23-Apr-23,
OPPO,Oppo Find X5 Lite 256GB,249,https://www.amazon.co.uk/OPPO-Find-X5-5G-Smartphone-Black/dp/B0BXQHBFDM/ref=sr_1_44?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-44,USB Port doesn't work.,"This would be a good phone, except for the fact that the USB port only works to charge the device.  It can't connect to a PC or to wired headphones.  All my other phones can.  This one doesn't even know it's plugged into a PC!  It can't even connect to the dongle that came with it!  I didn't want to leave a bad review.  I came on here to ask for some kind of tech support in case there's a quick fix, but Amazon support is useless.
",1,19-Jul-23,
OPPO,Oppo Find X5 Lite 256GB,249,https://www.amazon.co.uk/OPPO-Find-X5-5G-Smartphone-Black/dp/B0BXQHBFDM/ref=sr_1_44?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-44,Oppo find X5,"I had an oppo phone before, then i had a Samsung although a good phone, i prefer the oppo so i bought the X5 and am happy with it, i think they are great phone's, hope you enjoyed them too. Jc.
",5,30-Jan-24,
OPPO,Oppo Find X5 Lite 256GB,249,https://www.amazon.co.uk/OPPO-Find-X5-5G-Smartphone-Black/dp/B0BXQHBFDM/ref=sr_1_44?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-44,Oppo find x5,"Mobile is like a new excellent condition not expecting to get as good as new.Oppo find X5 good set camera and speed looks all good.
",5,31-Jan-24,
OPPO,"OPPO A16s Smartphone, 5000mAh Long-Lasting Battery, RAM 4GB + ROM 64GB expandable, 6.52‚Äù 60HZ Display, AI Triple Camera 13+2+2 MP, NFC, ColorOS11.1, [UK version], Black (Renewed)",109,https://www.amazon.co.uk/OPPO-Smartphone-Long-Lasting-expandable-ColorOS11-1-Black/dp/B09Q39BN23/ref=sr_1_45?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-45,excellent buy,"needed a new phone desperately, tried o2 having a contract with them but they wouldnt help - amazon it was. had my heart set on this mainly for storage, battery life and other specs. works fantastic and sim free, few hiccups with delivery but seller went out his way to resolve them. worth the wait and its weight in gold. fantastic product even though i have not completely sussed out or explored all features, came like a brand new model with all extras very impressed
",5,01-Mar-23,3.8
OPPO,"OPPO A16s Smartphone, 5000mAh Long-Lasting Battery, RAM 4GB + ROM 64GB expandable, 6.52‚Äù 60HZ Display, AI Triple Camera 13+2+2 MP, NFC, ColorOS11.1, [UK version], Black (Renewed)",109,https://www.amazon.co.uk/OPPO-Smartphone-Long-Lasting-expandable-ColorOS11-1-Black/dp/B09Q39BN23/ref=sr_1_45?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-45,Oppo A16 phone,"The media could not be loaded.
                



 Beautiful phones works very well. The battery is very good.It came with case and screen protector for now it works very well and it is a beautiful phone. I am very happy with it
",5,03-Mar-23,3.8
OPPO,"OPPO A16s Smartphone, 5000mAh Long-Lasting Battery, RAM 4GB + ROM 64GB expandable, 6.52‚Äù 60HZ Display, AI Triple Camera 13+2+2 MP, NFC, ColorOS11.1, [UK version], Black (Renewed)",109,https://www.amazon.co.uk/OPPO-Smartphone-Long-Lasting-expandable-ColorOS11-1-Black/dp/B09Q39BN23/ref=sr_1_45?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-45,Battery,"It's I great experience so far
",4,10-Apr-23,3.8
OPPO,"OPPO A16s Smartphone, 5000mAh Long-Lasting Battery, RAM 4GB + ROM 64GB expandable, 6.52‚Äù 60HZ Display, AI Triple Camera 13+2+2 MP, NFC, ColorOS11.1, [UK version], Black (Renewed)",109,https://www.amazon.co.uk/OPPO-Smartphone-Long-Lasting-expandable-ColorOS11-1-Black/dp/B09Q39BN23/ref=sr_1_45?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-45,Good,"Fingerprint reader is so easy to set up
",5,08-Oct-22,3.8
OPPO,"Oppo A57 - Smartphone 64GB, 4GB RAM, Dual Sim, Black (Renewed)",,https://www.amazon.co.uk/Oppo-A57-Smartphone-Black-Renewed/dp/B0CDVKMSP8/ref=sr_1_46?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-46,OPPO A57,"Love the phone and its features 🥰
",5,01-May-24,
OPPO,Oppo Reno8 Pro 256GB,276,https://www.amazon.co.uk/OPPO-Smartphone-MediaTek-Dimensity-Supervooc-Black/dp/B0BMQJJ4HC/ref=sr_1_47?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-47,Great top spec phone.,"Great top spec phone. I bought this because my brother has the Oppo Reno 8 5g from Amazon and is very happy with it. I bought the Oppo Reno 8 pro 5g. Very happy 😄.
",5,29-Sep-23,4.8
OPPO,Oppo Reno8 Pro 256GB,276,https://www.amazon.co.uk/OPPO-Smartphone-MediaTek-Dimensity-Supervooc-Black/dp/B0BMQJJ4HC/ref=sr_1_47?dib=eyJ2IjoiMSJ9.YoMUf8zBmms6a37g9YxohFdN-5IrZEsrbYDMgneqlX1C-G0MQiCYbENDhWI_RP4FBdNnlDx9aWcYGuGWdjNxSUUkJluDSql86C6c-rJZ25RpTnjZ1bZPAkybpts-eVtlVL_7v33JpNqOQ92l1PBYhhBZzO6KfB4ISSvgyG4b1R2y1_vYbDE3Cl1bgUzMlAJq-Xmg5obga4bq2nobP9eSqTK1emMq3VAvP8hS8_NaMEZTRyO2oN6TrWHSe2LldB4l9PU8fabJR5LftqKoKHPcBUvW4l9iKVG-ygV4ARkGv3Q.msx4RRzFOA8BGyVAXXvnpSzMfhSO5mc9YupSRaUHEj0&dib_tag=se&qid=1714994451&refinements=p_89%3AOPPO&rnid=1632651031&s=telephone&sr=1-47,Well built,"Great phone fully recommend
",5,14-Oct-23,4.8
